time;r11;r12;r13;r21;r22;r23;r31;r32;r33
4.9999999999999994e-01;9.3151314984286182e-01;4.3989998223172644e-01;0.0000000000000000e+00;-4.3989998223172644e-01;9.3151314984286182e-01;0.0000000000000000e+00;-9.3151314984286182e-01;-4.3989998223172644e-01;0.0000000000000000e+00;4.3989998223172644e-01;-9.3151314984286182e-01;0.0000000000000000e+00;
5.4999999999999993e-01;9.1757697934988025e-01;4.8162590332648031e-01;0.0000000000000000e+00;-4.8162590332648031e-01;9.1757697934988025e-01;0.0000000000000000e+00;-9.1757697934988025e-01;-4.8162590332648031e-01;0.0000000000000000e+00;4.8162590332648031e-01;-9.1757697934988025e-01;0.0000000000000000e+00;
5.9999999999999998e-01;9.0248158323003891e-01;5.2274309056061252e-01;0.0000000000000000e+00;-5.2274309056061252e-01;9.0248158323003891e-01;0.0000000000000000e+00;-9.0248158323003891e-01;-5.2274309056061252e-01;0.0000000000000000e+00;5.2274309056061252e-01;-9.0248158323003891e-01;0.0000000000000000e+00;
6.5000000000000002e-01;8.8626772487186911e-01;5.6321214191647528e-01;0.0000000000000000e+00;-5.6321214191647528e-01;8.8626772487186911e-01;0.0000000000000000e+00;-8.8626772487186911e-01;-5.6321214191647528e-01;0.0000000000000000e+00;5.6321214191647528e-01;-8.8626772487186911e-01;0.0000000000000000e+00;
7.0000000000000007e-01;8.6897778164526751e-01;6.0299704393060249e-01;0.0000000000000000e+00;-6.0299704393060249e-01;8.6897778164526751e-01;0.0000000000000000e+00;-8.6897778164526751e-01;-6.0299704393060249e-01;0.0000000000000000e+00;6.0299704393060249e-01;-8.6897778164526751e-01;0.0000000000000000e+00;
7.5000000000000011e-01;8.5065539854964567e-01;6.4206519034667164e-01;0.0000000000000000e+00;-6.4206519034667164e-01;8.5065539854964567e-01;0.0000000000000000e+00;-8.5065539854964567e-01;-6.4206519034667164e-01;0.0000000000000000e+00;6.4206519034667164e-01;-8.5065539854964567e-01;0.0000000000000000e+00;
8.0000000000000016e-01;8.3134515536609854e-01;6.8038736352385121e-01;0.0000000000000000e+00;-6.8038736352385121e-01;8.3134515536609854e-01;0.0000000000000000e+00;-8.3134515536609854e-01;-6.8038736352385121e-01;0.0000000000000000e+00;6.8038736352385121e-01;-8.3134515536609854e-01;0.0000000000000000e+00;
8.5000000000000020e-01;8.1109225135302121e-01;7.1793768247802292e-01;0.0000000000000000e+00;-7.1793768247802292e-01;8.1109225135302121e-01;0.0000000000000000e+00;-8.1109225135302121e-01;-7.1793768247802292e-01;0.0000000000000000e+00;7.1793768247802292e-01;-8.1109225135302121e-01;0.0000000000000000e+00;
9.0000000000000024e-01;7.8994221066160009e-01;7.5469352174496218e-01;0.0000000000000000e+00;-7.5469352174496218e-01;7.8994221066160009e-01;0.0000000000000000e+00;-7.8994221066160009e-01;-7.5469352174496218e-01;0.0000000000000000e+00;7.5469352174496218e-01;-7.8994221066160009e-01;0.0000000000000000e+00;
9.5000000000000029e-01;7.6794061080497267e-01;7.9063540539725241e-01;0.0000000000000000e+00;-7.9063540539725241e-01;7.6794061080497267e-01;0.0000000000000000e+00;-7.6794061080497267e-01;-7.9063540539725241e-01;0.0000000000000000e+00;7.9063540539725241e-01;-7.6794061080497267e-01;0.0000000000000000e+00;
1.0000000000000002e+00;7.4513283572197464e-01;8.2574688054108458e-01;0.0000000000000000e+00;-8.2574688054108458e-01;7.4513283572197464e-01;0.0000000000000000e+00;-7.4513283572197464e-01;-8.2574688054108458e-01;0.0000000000000000e+00;8.2574688054108458e-01;-7.4513283572197464e-01;0.0000000000000000e+00;
1.0500000000000003e+00;7.2156385425515757e-01;8.6001437448923468e-01;0.0000000000000000e+00;-8.6001437448923468e-01;7.2156385425515757e-01;0.0000000000000000e+00;-7.2156385425515757e-01;-8.6001437448923468e-01;0.0000000000000000e+00;8.6001437448923468e-01;-7.2156385425515757e-01;0.0000000000000000e+00;
1.1000000000000003e+00;6.9727802422774754e-01;8.9342703957794889e-01;0.0000000000000000e+00;-8.9342703957794889e-01;6.9727802422774754e-01;0.0000000000000000e+00;-6.9727802422774754e-01;-8.9342703957794889e-01;0.0000000000000000e+00;8.9342703957794889e-01;-6.9727802422774754e-01;0.0000000000000000e+00;
1.1500000000000004e+00;6.7231892176334984e-01;9.2597658929343507e-01;0.0000000000000000e+00;-9.2597658929343507e-01;6.7231892176334984e-01;0.0000000000000000e+00;-6.7231892176334984e-01;-9.2597658929343507e-01;0.0000000000000000e+00;9.2597658929343507e-01;-6.7231892176334984e-01;0.0000000000000000e+00;
1.2000000000000004e+00;6.4672919504771220e-01;9.5765712902178102e-01;0.0000000000000000e+00;-9.5765712902178102e-01;6.4672919504771220e-01;0.0000000000000000e+00;-6.4672919504771220e-01;-9.5765712902178102e-01;0.0000000000000000e+00;9.5765712902178102e-01;-6.4672919504771220e-01;0.0000000000000000e+00;
1.2500000000000004e+00;6.2055044138135784e-01;9.8846498435549890e-01;0.0000000000000000e+00;-9.8846498435549890e-01;6.2055044138135784e-01;0.0000000000000000e+00;-6.2055044138135784e-01;-9.8846498435549890e-01;0.0000000000000000e+00;9.8846498435549890e-01;-6.2055044138135784e-01;0.0000000000000000e+00;
1.3000000000000005e+00;5.9382310610953870e-01;1.0183985294985425e+00;0.0000000000000000e+00;-1.0183985294985425e+00;5.9382310610953870e-01;0.0000000000000000e+00;-5.9382310610953870e-01;-1.0183985294985425e+00;0.0000000000000000e+00;1.0183985294985425e+00;-5.9382310610953870e-01;0.0000000000000000e+00;
1.3500000000000005e+00;5.6658640183348574e-01;1.0474580179242878e+00;0.0000000000000000e+00;-1.0474580179242878e+00;5.6658640183348585e-01;0.0000000000000000e+00;-5.6658640183348574e-01;-1.0474580179242878e+00;0.0000000000000000e+00;1.0474580179242878e+00;-5.6658640183348574e-01;0.0000000000000000e+00;
1.4000000000000006e+00;5.3887824619466118e-01;1.0756454170690557e+00;0.0000000000000000e+00;-1.0756454170690557e+00;5.3887824619466129e-01;0.0000000000000000e+00;-5.3887824619466118e-01;-1.0756454170690557e+00;0.0000000000000000e+00;1.0756454170690557e+00;-5.3887824619466118e-01;0.0000000000000000e+00;
1.4500000000000006e+00;5.1073521647130538e-01;1.1029642484956803e+00;0.0000000000000000e+00;-1.1029642484956803e+00;5.1073521647130549e-01;0.0000000000000000e+00;-5.1073521647130538e-01;-1.1029642484956803e+00;0.0000000000000000e+00;1.1029642484956803e+00;-5.1073521647130538e-01;0.0000000000000000e+00;
1.5000000000000007e+00;4.8219251922368062e-01;1.1294194346430424e+00;0.0000000000000000e+00;-1.1294194346430424e+00;4.8219251922368073e-01;0.0000000000000000e+00;-4.8219251922368062e-01;-1.1294194346430424e+00;0.0000000000000000e+00;1.1294194346430424e+00;-4.8219251922368062e-01;0.0000000000000000e+00;
1.5500000000000007e+00;4.5328397326116093e-01;1.1550171529917266e+00;0.0000000000000000e+00;-1.1550171529917266e+00;4.5328397326116104e-01;0.0000000000000000e+00;-4.5328397326116093e-01;-1.1550171529917266e+00;0.0000000000000000e+00;1.1550171529917266e+00;-4.5328397326116093e-01;0.0000000000000000e+00;
1.6000000000000008e+00;4.2404200427161082e-01;1.1797646982244234e+00;0.0000000000000000e+00;-1.1797646982244234e+00;4.2404200427161093e-01;0.0000000000000000e+00;-4.2404200427161082e-01;-1.1797646982244234e+00;0.0000000000000000e+00;1.1797646982244234e+00;-4.2404200427161082e-01;0.0000000000000000e+00;
1.6500000000000008e+00;3.9449764954322541e-01;1.2036703527422905e+00;0.0000000000000000e+00;-1.2036703527422905e+00;3.9449764954322553e-01;0.0000000000000000e+00;-3.9449764954322541e-01;-1.2036703527422905e+00;0.0000000000000000e+00;1.2036703527422905e+00;-3.9449764954322541e-01;0.0000000000000000e+00;
1.7000000000000008e+00;3.6468057131414566e-01;1.2267432657139714e+00;0.0000000000000000e+00;-1.2267432657139714e+00;3.6468057131414577e-01;0.0000000000000000e+00;-3.6468057131414566e-01;-1.2267432657139714e+00;0.0000000000000000e+00;1.2267432657139714e+00;-3.6468057131414566e-01;0.0000000000000000e+00;
1.7500000000000009e+00;3.3461907739978358e-01;1.2489933406803142e+00;0.0000000000000000e+00;-1.2489933406803142e+00;3.3461907739978369e-01;0.0000000000000000e+00;-3.3461907739978358e-01;-1.2489933406803142e+00;0.0000000000000000e+00;1.2489933406803142e+00;-3.3461907739978358e-01;0.0000000000000000e+00;
1.8000000000000009e+00;3.0434014786702457e-01;1.2704311316124806e+00;0.0000000000000000e+00;-1.2704311316124806e+00;3.0434014786702468e-01;0.0000000000000000e+00;-3.0434014786702457e-01;-1.2704311316124806e+00;0.0000000000000000e+00;1.2704311316124806e+00;-3.0434014786702457e-01;0.0000000000000000e+00;
1.8500000000000010e+00;2.7386946664442569e-01;1.2910677472212380e+00;0.0000000000000000e+00;-1.2910677472212380e+00;2.7386946664442580e-01;0.0000000000000000e+00;-2.7386946664442569e-01;-1.2910677472212380e+00;0.0000000000000000e+00;1.2910677472212380e+00;-2.7386946664442569e-01;0.0000000000000000e+00;
1.9000000000000010e+00;2.4323145707518490e-01;1.3109147632378253e+00;0.0000000000000000e+00;-1.3109147632378253e+00;2.4323145707518501e-01;0.0000000000000000e+00;-2.4323145707518490e-01;-1.3109147632378253e+00;0.0000000000000000e+00;1.3109147632378253e+00;-2.4323145707518490e-01;0.0000000000000000e+00;
1.9500000000000011e+00;2.1244932053277396e-01;1.3299841423289436e+00;0.0000000000000000e+00;-1.3299841423289436e+00;2.1244932053277407e-01;0.0000000000000000e+00;-2.1244932053277396e-01;-1.3299841423289436e+00;0.0000000000000000e+00;1.3299841423289436e+00;-2.1244932053277396e-01;0.0000000000000000e+00;
2.0000000000000009e+00;1.8154507732610692e-01;1.3482881612673290e+00;0.0000000000000000e+00;-1.3482881612673290e+00;1.8154507732610703e-01;0.0000000000000000e+00;-1.8154507732610692e-01;-1.3482881612673290e+00;0.0000000000000000e+00;1.3482881612673290e+00;-1.8154507732610692e-01;0.0000000000000000e+00;
2.0500000000000007e+00;1.5053960922090587e-01;1.3658393449523880e+00;0.0000000000000000e+00;-1.3658393449523880e+00;1.5053960922090598e-01;0.0000000000000000e+00;-1.5053960922090587e-01;-1.3658393449523880e+00;0.0000000000000000e+00;1.3658393449523880e+00;-1.5053960922090587e-01;0.0000000000000000e+00;
2.1000000000000005e+00;1.1945270299591007e-01;1.3826504068601251e+00;0.0000000000000000e+00;-1.3826504068601251e+00;1.1945270299591018e-01;0.0000000000000000e+00;-1.1945270299591007e-01;-1.3826504068601251e+00;0.0000000000000000e+00;1.3826504068601251e+00;-1.1945270299591007e-01;0.0000000000000000e+00;
2.1500000000000004e+00;8.8303094536485452e-02;1.3987341954959087e+00;0.0000000000000000e+00;-1.3987341954959087e+00;8.8303094536485563e-02;0.0000000000000000e+00;-8.8303094536485452e-02;-1.3987341954959087e+00;0.0000000000000000e+00;1.3987341954959087e+00;-8.8303094536485452e-02;0.0000000000000000e+00;
2.2000000000000002e+00;5.7108513044033374e-02;1.4141036464256149e+00;0.0000000000000000e+00;-1.4141036464256149e+00;5.7108513044033485e-02;0.0000000000000000e+00;-5.7108513044033374e-02;-1.4141036464256149e+00;0.0000000000000000e+00;1.4141036464256149e+00;-5.7108513044033374e-02;0.0000000000000000e+00;
2.2500000000000000e+00;2.5885725007569416e-02;1.4287717394687076e+00;0.0000000000000000e+00;-1.4287717394687076e+00;2.5885725007569534e-02;0.0000000000000000e+00;-2.5885725007569416e-02;-1.4287717394687076e+00;0.0000000000000000e+00;1.4287717394687076e+00;-2.5885725007569416e-02;0.0000000000000000e+00;
2.2999999999999998e+00;-5.3494223557068975e-03;1.4427514606494383e+00;0.0000000000000000e+00;-1.4427514606494383e+00;-5.3494223557067726e-03;0.0000000000000000e+00;5.3494223557068975e-03;-1.4427514606494383e+00;0.0000000000000000e+00;1.4427514606494383e+00;5.3494223557068975e-03;0.0000000000000000e+00;
2.3499999999999996e+00;-3.6581958430659797e-02;1.4560557685183955e+00;0.0000000000000000e+00;-1.4560557685183955e+00;-3.6581958430659658e-02;0.0000000000000000e+00;3.6581958430659797e-02;-1.4560557685183955e+00;0.0000000000000000e+00;1.4560557685183955e+00;3.6581958430659797e-02;0.0000000000000000e+00;
2.3999999999999995e+00;-6.7797747498294342e-02;1.4686975644750886e+00;0.0000000000000000e+00;-1.4686975644750886e+00;-6.7797747498294203e-02;0.0000000000000000e+00;6.7797747498294342e-02;-1.4686975644750886e+00;0.0000000000000000e+00;1.4686975644750886e+00;6.7797747498294342e-02;0.0000000000000000e+00;
2.4499999999999993e+00;-9.8983448145917738e-02;1.4806896667422909e+00;0.0000000000000000e+00;-1.4806896667422909e+00;-9.8983448145917585e-02;0.0000000000000000e+00;9.8983448145917738e-02;-1.4806896667422909e+00;0.0000000000000000e+00;1.4806896667422909e+00;9.8983448145917738e-02;0.0000000000000000e+00;
2.4999999999999991e+00;-1.3012647391037635e-01;1.4920447876638252e+00;0.0000000000000000e+00;-1.4920447876638252e+00;-1.3012647391037618e-01;0.0000000000000000e+00;1.3012647391037635e-01;-1.4920447876638252e+00;0.0000000000000000e+00;1.4920447876638252e+00;1.3012647391037635e-01;0.0000000000000000e+00;
2.5499999999999989e+00;-1.6121495524105312e-01;1.5027755140188097e+00;0.0000000000000000e+00;-1.5027755140188097e+00;-1.6121495524105295e-01;0.0000000000000000e+00;1.6121495524105312e-01;-1.5027755140188097e+00;0.0000000000000000e+00;1.5027755140188097e+00;1.6121495524105312e-01;0.0000000000000000e+00;
2.5999999999999988e+00;-1.9223770284344058e-01;1.5128942900666622e+00;0.0000000000000000e+00;-1.5128942900666622e+00;-1.9223770284344041e-01;0.0000000000000000e+00;1.9223770284344058e-01;-1.5128942900666622e+00;0.0000000000000000e+00;1.5128942900666622e+00;1.9223770284344058e-01;0.0000000000000000e+00;
2.6499999999999986e+00;-2.2318417244218230e-01;1.5224134030580689e+00;0.0000000000000000e+00;-1.5224134030580689e+00;-2.2318417244218214e-01;0.0000000000000000e+00;2.2318417244218230e-01;-1.5224134030580689e+00;0.0000000000000000e+00;1.5224134030580689e+00;2.2318417244218230e-01;0.0000000000000000e+00;
2.6999999999999984e+00;-2.5404443098404078e-01;1.5313449709674032e+00;0.0000000000000000e+00;-1.5313449709674032e+00;-2.5404443098404061e-01;0.0000000000000000e+00;2.5404443098404078e-01;-1.5313449709674032e+00;0.0000000000000000e+00;1.5313449709674032e+00;2.5404443098404078e-01;0.0000000000000000e+00;
2.7499999999999982e+00;-2.8480912428587990e-01;1.5397009322215522e+00;0.0000000000000000e+00;-1.5397009322215522e+00;-2.8480912428587973e-01;0.0000000000000000e+00;2.8480912428587990e-01;-1.5397009322215522e+00;0.0000000000000000e+00;1.5397009322215522e+00;2.8480912428587990e-01;0.0000000000000000e+00;
2.7999999999999980e+00;-3.1546944612005867e-01;1.5474930372186564e+00;0.0000000000000000e+00;-1.5474930372186564e+00;-3.1546944612005845e-01;0.0000000000000000e+00;3.1546944612005867e-01;-1.5474930372186564e+00;0.0000000000000000e+00;1.5474930372186564e+00;3.1546944612005867e-01;0.0000000000000000e+00;
2.8499999999999979e+00;-3.4601710871926861e-01;1.5547328414477886e+00;0.0000000000000000e+00;-1.5547328414477886e+00;-3.4601710871926838e-01;0.0000000000000000e+00;3.4601710871926861e-01;-1.5547328414477886e+00;0.0000000000000000e+00;1.5547328414477886e+00;3.4601710871926861e-01;0.0000000000000000e+00;
2.8999999999999977e+00;-3.7644431467449757e-01;1.5614317000370794e+00;0.0000000000000000e+00;-1.5614317000370794e+00;-3.7644431467449735e-01;0.0000000000000000e+00;3.7644431467449757e-01;-1.5614317000370794e+00;0.0000000000000000e+00;1.5614317000370794e+00;3.7644431467449757e-01;0.0000000000000000e+00;
2.9499999999999975e+00;-4.0674373019318311e-01;1.5676007635731868e+00;0.0000000000000000e+00;-1.5676007635731868e+00;-4.0674373019318288e-01;0.0000000000000000e+00;4.0674373019318311e-01;-1.5676007635731868e+00;0.0000000000000000e+00;1.5676007635731868e+00;4.0674373019318311e-01;0.0000000000000000e+00;
2.9999999999999973e+00;-4.3690845967948322e-01;1.5732509750493311e+00;0.0000000000000000e+00;-1.5732509750493311e+00;-4.3690845967948300e-01;0.0000000000000000e+00;4.3690845967948322e-01;-1.5732509750493311e+00;0.0000000000000000e+00;1.5732509750493311e+00;4.3690845967948322e-01;0.0000000000000000e+00;
3.0499999999999972e+00;-4.6693202159471847e-01;1.5783930678124001e+00;0.0000000000000000e+00;-1.5783930678124001e+00;-4.6693202159471825e-01;0.0000000000000000e+00;4.6693202159471847e-01;-1.5783930678124001e+00;0.0000000000000000e+00;1.5783930678124001e+00;4.6693202159471847e-01;0.0000000000000000e+00;
3.0999999999999970e+00;-4.9680832555323262e-01;1.5830375643918793e+00;0.0000000000000000e+00;-1.5830375643918793e+00;-4.9680832555323240e-01;0.0000000000000000e+00;4.9680832555323262e-01;-1.5830375643918793e+00;0.0000000000000000e+00;1.5830375643918793e+00;4.9680832555323262e-01;0.0000000000000000e+00;
3.1499999999999968e+00;-5.2653165060701368e-01;1.5871947761046563e+00;0.0000000000000000e+00;-1.5871947761046563e+00;-5.2653165060701346e-01;0.0000000000000000e+00;5.2653165060701368e-01;-1.5871947761046563e+00;0.0000000000000000e+00;1.5871947761046563e+00;5.2653165060701368e-01;0.0000000000000000e+00;
3.1999999999999966e+00;-5.5609662467126053e-01;1.5908748033401050e+00;0.0000000000000000e+00;-1.5908748033401050e+00;-5.5609662467126031e-01;0.0000000000000000e+00;5.5609662467126053e-01;-1.5908748033401050e+00;0.0000000000000000e+00;1.5908748033401050e+00;5.5609662467126053e-01;0.0000000000000000e+00;
3.2499999999999964e+00;-5.8549820504255068e-01;1.5940875364393428e+00;0.0000000000000000e+00;-1.5940875364393428e+00;-5.8549820504255046e-01;0.0000000000000000e+00;5.8549820504255068e-01;-1.5940875364393428e+00;0.0000000000000000e+00;1.5940875364393428e+00;5.8549820504255068e-01;0.0000000000000000e+00;
3.2999999999999963e+00;-6.1473165996124302e-01;1.5968426570912249e+00;0.0000000000000000e+00;-1.5968426570912249e+00;-6.1473165996124279e-01;0.0000000000000000e+00;6.1473165996124302e-01;-1.5968426570912249e+00;0.0000000000000000e+00;1.5968426570912249e+00;6.1473165996124302e-01;0.0000000000000000e+00;
3.3499999999999961e+00;-6.4379255117015277e-01;1.5991496401755430e+00;0.0000000000000000e+00;-1.5991496401755430e+00;-6.4379255117015255e-01;0.0000000000000000e+00;6.4379255117015277e-01;-1.5991496401755430e+00;0.0000000000000000e+00;1.5991496401755430e+00;6.4379255117015277e-01;0.0000000000000000e+00;
3.3999999999999959e+00;-6.7267671742226853e-01;1.6010177559910874e+00;0.0000000000000000e+00;-1.6010177559910874e+00;-6.7267671742226831e-01;0.0000000000000000e+00;6.7267671742226853e-01;-1.6010177559910874e+00;0.0000000000000000e+00;1.6010177559910874e+00;6.7267671742226853e-01;0.0000000000000000e+00;
3.4499999999999957e+00;-7.0138025889128663e-01;1.6024560728127679e+00;0.0000000000000000e+00;-1.6024560728127679e+00;-7.0138025889128641e-01;0.0000000000000000e+00;7.0138025889128663e-01;-1.6024560728127679e+00;0.0000000000000000e+00;1.6024560728127679e+00;7.0138025889128663e-01;0.0000000000000000e+00;
3.4999999999999956e+00;-7.2989952243994949e-01;1.6034734597279194e+00;0.0000000000000000e+00;-1.6034734597279194e+00;-7.2989952243994927e-01;0.0000000000000000e+00;7.2989952243994949e-01;-1.6034734597279194e+00;0.0000000000000000e+00;1.6034734597279194e+00;7.2989952243994949e-01;0.0000000000000000e+00;
3.5499999999999954e+00;-7.5823108770254255e-01;1.6040785897072847e+00;0.0000000000000000e+00;-1.6040785897072847e+00;-7.5823108770254233e-01;0.0000000000000000e+00;7.5823108770254255e-01;-1.6040785897072847e+00;0.0000000000000000e+00;1.6040785897072847e+00;7.5823108770254255e-01;0.0000000000000000e+00;
3.5999999999999952e+00;-7.8637175393939340e-01;1.6042799428710277e+00;0.0000000000000000e+00;-1.6042799428710277e+00;-7.8637175393939318e-01;0.0000000000000000e+00;7.8637175393939340e-01;-1.6042799428710277e+00;0.0000000000000000e+00;1.6042799428710277e+00;7.8637175393939340e-01;0.0000000000000000e+00;
3.6499999999999950e+00;-8.1431852762278034e-01;1.6040858099145188e+00;0.0000000000000000e+00;-1.6040858099145188e+00;-8.1431852762278012e-01;0.0000000000000000e+00;8.1431852762278034e-01;-1.6040858099145188e+00;0.0000000000000000e+00;1.6040858099145188e+00;8.1431852762278034e-01;0.0000000000000000e+00;
3.6999999999999948e+00;-8.4206861071527905e-01;1.6035042956625920e+00;0.0000000000000000e+00;-1.6035042956625920e+00;-8.4206861071527883e-01;0.0000000000000000e+00;8.4206861071527905e-01;-1.6035042956625920e+00;0.0000000000000000e+00;1.6035042956625920e+00;8.4206861071527905e-01;0.0000000000000000e+00;
3.7499999999999947e+00;-8.6961938960322105e-01;1.6025433227245474e+00;0.0000000000000000e+00;-1.6025433227245474e+00;-8.6961938960322083e-01;0.0000000000000000e+00;8.6961938960322105e-01;-1.6025433227245474e+00;0.0000000000000000e+00;1.6025433227245474e+00;8.6961938960322105e-01;0.0000000000000000e+00;
3.7999999999999945e+00;-8.9696842464959159e-01;1.6012106352253821e+00;0.0000000000000000e+00;-1.6012106352253821e+00;-8.9696842464959126e-01;0.0000000000000000e+00;8.9696842464959159e-01;-1.6012106352253821e+00;0.0000000000000000e+00;1.6012106352253821e+00;8.9696842464959159e-01;0.0000000000000000e+00;
3.8499999999999943e+00;-9.2411344033234111e-01;1.5995138025916273e+00;0.0000000000000000e+00;-1.5995138025916273e+00;-9.2411344033234077e-01;0.0000000000000000e+00;9.2411344033234111e-01;-1.5995138025916273e+00;0.0000000000000000e+00;1.5995138025916273e+00;9.2411344033234111e-01;0.0000000000000000e+00;
3.8999999999999941e+00;-9.5105231593570738e-01;1.5974602233727635e+00;0.0000000000000000e+00;-1.5974602233727635e+00;-9.5105231593570705e-01;0.0000000000000000e+00;9.5105231593570738e-01;-1.5974602233727635e+00;0.0000000000000000e+00;1.5974602233727635e+00;9.5105231593570738e-01;0.0000000000000000e+00;
3.9499999999999940e+00;-9.7778307676373788e-01;1.5950571290815194e+00;0.0000000000000000e+00;-1.5950571290815194e+00;-9.7778307676373755e-01;0.0000000000000000e+00;9.7778307676373788e-01;-1.5950571290815194e+00;0.0000000000000000e+00;1.5950571290815194e+00;9.7778307676373788e-01;0.0000000000000000e+00;
3.9999999999999938e+00;-1.0043038858467557e+00;1.5923115880384491e+00;0.0000000000000000e+00;-1.5923115880384491e+00;-1.0043038858467552e+00;0.0000000000000000e+00;1.0043038858467557e+00;-1.5923115880384491e+00;0.0000000000000000e+00;1.5923115880384491e+00;1.0043038858467557e+00;0.0000000000000000e+00;
4.0499999999999936e+00;-1.0306130361130161e+00;1.5892305092080559e+00;0.0000000000000000e+00;-1.5892305092080559e+00;-1.0306130361130157e+00;0.0000000000000000e+00;1.0306130361130161e+00;-1.5892305092080559e+00;0.0000000000000000e+00;1.5892305092080559e+00;1.0306130361130161e+00;0.0000000000000000e+00;
4.0999999999999934e+00;-1.0567089429992607e+00;1.5858206460154054e+00;0.0000000000000000e+00;-1.5858206460154054e+00;-1.0567089429992602e+00;0.0000000000000000e+00;1.0567089429992607e+00;-1.5858206460154054e+00;0.0000000000000000e+00;1.5858206460154054e+00;1.0567089429992607e+00;0.0000000000000000e+00;
4.1499999999999932e+00;-1.0825901374752733e+00;1.5820886001336694e+00;0.0000000000000000e+00;-1.5820886001336694e+00;-1.0825901374752729e+00;0.0000000000000000e+00;1.0825901374752733e+00;-1.5820886001336694e+00;0.0000000000000000e+00;1.5820886001336694e+00;1.0825901374752733e+00;0.0000000000000000e+00;
4.1999999999999931e+00;-1.1082552594588946e+00;1.5780408252343785e+00;0.0000000000000000e+00;-1.5780408252343785e+00;-1.1082552594588941e+00;0.0000000000000000e+00;1.1082552594588946e+00;-1.5780408252343785e+00;0.0000000000000000e+00;1.5780408252343785e+00;1.1082552594588946e+00;0.0000000000000000e+00;
4.2499999999999929e+00;-1.1337030515992348e+00;1.5736836306933579e+00;0.0000000000000000e+00;-1.5736836306933579e+00;-1.1337030515992343e+00;0.0000000000000000e+00;1.1337030515992348e+00;-1.5736836306933579e+00;0.0000000000000000e+00;1.5736836306933579e+00;1.1337030515992348e+00;0.0000000000000000e+00;
